date,price,market_cap,total_volume
2025-08-02,0.32352336351856387,30642159429.356827,1823550731.5905495
2025-08-03,0.3219125764797236,30487485408.399513,1404244257.394032
2025-08-04,0.32758525255481685,31024716765.357685,790550847.0102693
2025-08-05,0.3329283686094329,31531877053.197113,667963761.0495163
2025-08-06,0.3334077807576774,31574500800.64621,923403081.7282262
2025-08-07,0.33709771098786573,31929542201.29288,868607024.9077688
2025-08-08,0.3384508005168367,32051558790.976185,922713039.0949199
2025-08-09,0.3381234799093417,32028621545.741394,1082038785.348676
2025-08-10,0.3353376598858483,31756618427.548435,558421444.5821104
2025-08-11,0.33824179955426087,32031511720.222553,795724914.8293207
2025-08-12,0.34548821930762463,32719048717.1361,940545005.7818505
2025-08-13,0.35237962410475315,33355364167.206596,1242969717.1782334
2025-08-14,0.3622438172723649,34296357764.649097,1368732479.4910495
2025-08-15,0.35847844836295145,33935511046.086178,2468366991.311557
2025-08-16,0.35216795572137427,33339053894.815147,1792370035.0396276
2025-08-17,0.34803218534365904,32949877690.329235,1043166659.6748949
2025-08-18,0.3538787478876827,33505328770.897945,885351505.5314045
2025-08-19,0.35028800725752646,33174102466.9137,1135859342.630818
2025-08-20,0.3481243053991994,32959646921.080605,1254391281.9404817
2025-08-21,0.35430913080545784,33548524002.65449,1187834106.5771146
2025-08-22,0.35342731073850764,33440416569.53647,1056113339.6394396
2025-08-23,0.36638052329053367,34686804431.22905,1379794066.1485689
2025-08-24,0.3622783333321292,34306664316.72351,853333540.4369107
2025-08-25,0.36152271264269925,34233430583.918987,1097494057.4797208
2025-08-26,0.34233808012627936,32429521492.990837,1607041544.063011
2025-08-27,0.35189208883171325,33312469423.403847,1256888298.8939438
2025-08-28,0.3452697845906336,32683981116.1928,951065156.0661619
2025-08-29,0.344844697835766,32642907849.55975,725775461.1678146
2025-08-30,0.3388324981742838,32096553128.754303,1102690200.9892066
2025-08-31,0.3390956558376899,32096601534.358036,500442446.61184376
2025-09-01,0.34076736489394194,32256431725.30664,461354039.17813873
2025-09-02,0.33722881539948474,31931434219.451706,912926181.0467689
2025-09-03,0.33794303032832773,31977474003.12844,871411323.4446533
2025-09-04,0.3407082815258368,32250212331.73386,611434177.7551236
2025-09-05,0.3346362672061652,31683791301.73779,725060396.7908237
2025-09-06,0.33123665362118054,31356010329.679096,934216608.6248589
2025-09-07,0.314521276349756,29759587627.06786,1241853666.678928
2025-09-08,0.3308409210738297,31349895667.9741,1546376252.7708192
2025-09-09,0.3313207200289712,31359707565.136894,746111026.044714
2025-09-10,0.3351309800330985,31724847314.399952,890026087.2944216
2025-09-11,0.33862542126265444,32060061202.59777,590533079.9860557
2025-09-12,0.34634639511220033,32802875088.340622,852676353.8244447
2025-09-13,0.3524889999662988,33362247200.372166,751366031.3556114
2025-09-14,0.34973965629029224,33105231233.694366,674623907.8408741
2025-09-15,0.34837133703322304,32971499691.575466,570922689.1721485
