date,price,market_cap,total_volume,source
2018-11-07,6578.46,,93885091.29953982,binance
2018-11-08,6479.84,,85921312.98107488,binance
2018-11-09,6419.99,,75676380.58669417,binance
2018-11-10,6433.05,,49629886.6554543,binance
2018-11-11,6449.81,,52975560.33829777,binance
2018-11-12,6453.07,,65387555.199630685,binance
2018-11-13,6457.66,,76139459.54523678,binance
2018-11-14,5922.41,,275267481.20100725,binance
2018-11-15,5753.4,,274441951.8757134,binance
2018-11-16,5655.94,,219008190.35360757,binance
2018-11-17,5628.29,,148650125.93237376,binance
2018-11-18,5662.0,,135010386.302714,binance
2018-11-19,4910.03,,346554301.3497457,binance
2018-11-20,4558.86,,535123324.9655873,binance
2018-11-21,4661.07,,284660072.21103823,binance
2018-11-22,4370.0,,150900990.65491003,binance
2018-11-23,4420.61,,218254004.6946364,binance
2018-11-24,3932.44,,242604457.44443464,binance
2018-11-25,4085.78,,415499211.5779387,binance
2018-11-26,3862.2,,364996692.37219733,binance
2018-11-27,3875.21,,261501523.87401453,binance
2018-11-28,4264.85,,392296119.7672927,binance
2018-11-29,4295.84,,317807096.65023696,binance
2018-11-30,4041.32,,273833564.13241357,binance
2018-12-01,4190.02,,187880804.68685964,binance
2018-12-02,4161.01,,161913865.2027379,binance
2018-12-03,3884.01,,190683020.77278367,binance
2018-12-04,3951.64,,191613251.73599532,binance
2018-12-05,3769.84,,165891053.15104833,binance
2018-12-06,3508.75,,239924103.77375123,binance
2018-12-07,3403.55,,323832321.6767191,binance
2018-12-08,3410.93,,188849379.65954256,binance
2018-12-09,3545.37,,162934190.7848395,binance
2018-12-10,3432.88,,140711157.84110263,binance
2018-12-11,3380.39,,121426529.97754006,binance
2018-12-12,3445.0,,116864498.28027,binance
2018-12-13,3302.06,,132217510.43194677,binance
2018-12-14,3224.17,,143452943.60101518,binance
2018-12-15,3211.72,,95696542.20082991,binance
2018-12-16,3228.67,,79518295.26238446,binance
2018-12-17,3509.08,,234273958.28280303,binance
2018-12-18,3652.98,,224181977.14151585,binance
